image_id,class_id,class_name,nuclear_fragmentation_index,cell_shrinkage_ratio,membrane_blebbing_score,chromatin_condensation_proxy,cell_swelling_index,membrane_permeability_proxy,mean_intensity,total_intensity,intensity_variance,area_covered_ratio,cell_count,density_cells_per_10k_px,cell_area_mean,cell_area_std,cell_area_median,small_cell_fraction,medium_cell_fraction,large_cell_fraction,plate_id
img_0_117,0,viable,0.10946408209806158,0.24686431014823262,0.0,1279.5829182486257,1.2142857142857142,74.38163969634203,44.493408203125,11663680.0,1279.5855888724327,0.20302963256835938,1754.0,66.9097900390625,30.343786239624023,71.10250854492188,20.0,0.9127708095781072,0.08038768529076397,0.0068415051311288486,19
img_3_193,3,necrosis,0.13594994311717862,0.2895335608646189,0.0,1413.3436920115616,1.3571428571428572,40.65073391616307,45.388187408447266,11898241.0,1413.580813068882,0.21383285522460938,1758.0,67.0623779296875,31.885665893554688,90.45518493652344,21.0,0.8924914675767918,0.10352673492605233,0.003981797497155859,332
img_2_12,2,late_apoptosis,0.09642207398423287,0.25288053365676166,0.0,1439.7914106167564,1.3846153846153846,45.112891829957675,43.80867004394531,11484180.0,1439.9397264660802,0.20313644409179688,1649.0,62.90435791015625,32.292903900146484,69.5335464477539,20.0,0.9035779260157671,0.08368708308065494,0.012734990903577926,202
img_3_75,3,necrosis,0.11056376573617953,0.23809523809523808,0.0,1058.2851518302316,1.25,37.23550614752305,41.44094467163086,10863495.0,1058.4763708666287,0.20169448852539062,1827.0,69.69451904296875,28.93979263305664,74.67293548583984,20.0,0.916256157635468,0.0810071154898741,0.002736726874657909,312
img_2_91,2,late_apoptosis,0.25679172056921085,0.3428201811125485,0.0,1581.2085465609014,2.25,43.45695171699031,38.403865814208984,10067343.0,1581.206113137756,0.2846527099609375,1546.0,58.9752197265625,48.26649475097656,91.12589263916016,27.5,0.7354463130659767,0.24708926261319533,0.017464424320827943,215
img_0_126,0,viable,0.13022700119474312,0.2849462365591398,0.0,1454.5966221788285,1.3571428571428572,61.35671553128312,46.51577377319336,12193831.0,1454.8782912271417,0.20992660522460938,1674.0,63.8580322265625,32.87395477294922,76.63440704345703,20.5,0.8912783751493429,0.1003584229390681,0.008363201911589008,21
img_0_116,0,viable,0.12624584717607973,0.2868217054263566,0.0,1016.7599783026229,1.4107142857142858,82.71503280024926,43.11088180541992,11301259.0,1017.0299072210764,0.20978164672851562,1806.0,68.8934326171875,30.450166702270508,57.217185974121094,21.0,0.8837209302325582,0.11184939091915837,0.004429678848283499,19
img_1_223,1,early_apoptosis,0.2720632988435788,0.3377967133292757,0.0,1083.0944392220756,2.5,45.572215879396865,34.790565490722656,9120138.0,1083.1012406409136,0.2907867431640625,1643.0,62.67547607421875,46.3956184387207,80.63326263427734,30.0,0.7017650639074863,0.28910529519172246,0.009129640900791236,137
img_2_193,2,late_apoptosis,0.11080178173719377,0.26002227171492204,0.0,827.5064107609851,1.3076923076923077,44.73587962445381,39.99678039550781,10484916.0,827.7628756815102,0.1936492919921875,1796.0,68.511962890625,28.265033721923828,44.41096878051758,19.0,0.9136971046770601,0.0779510022271715,0.008351893095768375,232
img_0_57,0,viable,0.2693298969072165,0.3318298969072165,0.0,1616.3120685782467,2.235294117647059,82.18184668730859,39.79107666015625,10430992.0,1616.3108127079904,0.29645538330078125,1552.0,59.2041015625,50.07345199584961,94.74192810058594,30.0,0.7119845360824743,0.27384020618556704,0.014175257731958763,9
img_3_113,3,necrosis,0.11428571428571428,0.26,0.0,1334.743513582123,1.4615384615384615,40.42401044717809,43.252830505371094,11338470.0,1334.9503284445382,0.20204925537109375,1750.0,66.7572021484375,30.266284942626953,88.16366577148438,20.0,0.9011428571428571,0.09542857142857143,0.0034285714285714284,318
img_3_162,3,necrosis,0.2661239824671259,0.3544145272385723,0.0,2105.245030972113,2.1875,31.204878766495973,41.5245361328125,10885408.0,2105.2145240157843,0.2916526794433594,1597.0,60.92071533203125,47.87413787841797,127.15070343017578,29.0,0.73888541014402,0.25234815278647466,0.008766437069505322,327
img_1_119,1,early_apoptosis,0.25254338719329744,0.3213644524236984,0.0,1195.0508040387026,2.0625,54.20896673987021,35.27721405029297,9247710.0,1195.051181239949,0.2781562805175781,1671.0,63.74359130859375,43.63674545288086,75.00041961669922,27.0,0.7528426092160383,0.236983842010772,0.010173548773189706,119
img_1_18,1,early_apoptosis,0.10618436406067679,0.26487747957992996,0.0,1248.5472898165006,1.3846153846153846,65.19188288825633,42.758583068847656,11208906.0,1248.7487628482631,0.19820404052734375,1714.0,65.3839111328125,30.313884735107422,75.92627716064453,19.5,0.9148191365227538,0.07934655775962661,0.005834305717619603,103
img_0_46,0,viable,0.12133182844243792,0.25225733634311515,0.0,1272.9363559642302,1.6153846153846154,88.08480129703344,43.17532730102539,11318153.0,1273.1259795452788,0.21327972412109375,1772.0,67.596435546875,31.551918029785156,75.07889556884766,20.0,0.8860045146726863,0.10891647855530474,0.005079006772009029,7
img_1_99,1,early_apoptosis,0.13196125907990314,0.24757869249394673,0.0,1289.9674628888233,1.3571428571428572,52.61055968523968,43.678977966308594,11450182.0,1290.1939953299589,0.20994186401367188,1652.0,63.018798828125,33.31416320800781,84.1653060913086,20.0,0.9001210653753027,0.09079903147699758,0.009079903147699757,116
img_0_195,0,viable,0.12314098750743604,0.24925639500297442,0.0,1817.5894910121633,1.3571428571428572,75.9577441708462,47.839088439941406,12540730.0,1817.7550675528473,0.21422195434570312,1681.0,64.12506103515625,33.40690231323242,98.14087677001953,20.0,0.9036287923854849,0.08982748364069007,0.006543723973825104,32
img_3_249,3,necrosis,0.12361516034985423,0.2886297376093295,0.0,1532.7642174192895,1.4285714285714286,38.021101728896404,45.9737548828125,12051744.0,1532.9838692992926,0.208160400390625,1715.0,65.42205810546875,31.81807518005371,89.93583679199219,21.0,0.889795918367347,0.10670553935860058,0.003498542274052478,341
img_3_84,3,necrosis,0.3384615384615385,0.35311355311355314,0.0,2011.1608369215858,2.7222222222222223,30.040666075878967,41.607669830322266,10907201.0,2011.153362346798,0.3163414001464844,1365.0,52.07061767578125,60.75238037109375,142.0923614501953,34.0,0.6263736263736264,0.3465201465201465,0.027106227106227107,314
img_2_236,2,late_apoptosis,0.10605219322598557,0.2509716823986674,0.0,763.7620928949574,1.4615384615384615,46.08555801640781,41.252769470214844,10814166.0,764.0091132711968,0.19765090942382812,1801.0,68.70269775390625,28.76901626586914,38.8470573425293,20.0,0.9056079955580233,0.08606329816768463,0.00832870627429206,239
img_1_13,1,early_apoptosis,0.2777425491439442,0.33417882054533926,0.0,1770.1865906093362,2.176470588235294,47.20804058192439,39.466453552246094,10345894.0,1770.1720008565462,0.2961692810058594,1577.0,60.15777587890625,49.232086181640625,96.56280517578125,29.0,0.7152821813570069,0.2733037412809131,0.011414077362079899,102
img_1_193,1,early_apoptosis,0.11757575757575757,0.24363636363636362,0.0,1045.480159426659,1.3571428571428572,54.192498830046034,41.323760986328125,10832776.0,1045.6495123198256,0.19344329833984375,1650.0,62.9425048828125,30.733333587646484,67.31597137451172,20.0,0.9042424242424243,0.0890909090909091,0.006666666666666667,132
img_2_175,2,late_apoptosis,0.09811985898942421,0.245593419506463,0.0,1287.6817877638591,1.125,47.546296296127956,43.06789779663086,11289991.0,1287.8767261013709,0.19797515869140625,1702.0,64.9261474609375,30.492361068725586,73.27362823486328,19.0,0.9218566392479436,0.06933019976498238,0.00881316098707403,229
img_1_54,1,early_apoptosis,0.3886178861788618,0.359349593495935,0.0,1610.475060602774,2.75,47.876679324914015,38.60390853881836,10119783.0,1610.4326005375328,0.30556488037109375,1230.0,46.9207763671875,65.12358093261719,112.84798431396484,39.0,0.5983739837398374,0.37154471544715445,0.03008130081300813,109
img_1_91,1,early_apoptosis,0.11367570686670514,0.2504327755337565,0.0,1071.1308773496055,1.4615384615384615,55.236829859050815,42.5374755859375,11150944.0,1071.3366159051657,0.20172882080078125,1733.0,66.10870361328125,30.51471519470215,59.672786712646484,20.0,0.9059434506635892,0.08655510675129832,0.0075014425851125215,115
img_3_216,3,necrosis,0.12663495838287753,0.28894173602853745,0.0,1471.0712414752834,1.3571428571428572,38.881452394486836,43.839847564697266,11492353.0,1471.2021153271053,0.20497894287109375,1682.0,64.1632080078125,31.94649314880371,83.54084777832031,21.0,0.8995243757431629,0.09512485136741974,0.00535077288941736,336
img_0_149,0,viable,0.10947616244849911,0.2448499117127722,0.0,1181.613551744336,1.2857142857142858,84.72902541129993,42.5766716003418,11161219.0,1181.7966879940213,0.19909286499023438,1699.0,64.81170654296875,30.718658447265625,79.38545989990234,20.0,0.8917010005885815,0.10359034726309593,0.004708652148322542,24
img_0_124,0,viable,0.11072463768115942,0.2591304347826087,0.0,1238.6251431607818,1.3846153846153846,66.30036573879765,42.81808090209961,11224503.0,1238.8045481114968,0.20167922973632812,1725.0,65.80352783203125,30.64869499206543,84.52777862548828,20.0,0.9026086956521739,0.09333333333333334,0.004057971014492754,20
img_3_36,3,necrosis,0.12022471910112359,0.25449438202247193,0.0,1132.3629657116157,1.3846153846153846,37.04859893401796,41.60789489746094,10907260.0,1132.500123217469,0.19885635375976562,1780.0,67.901611328125,29.28595542907715,70.04508972167969,19.0,0.9056179775280899,0.09101123595505618,0.0033707865168539327,306
img_0_50,0,viable,0.3610916724982505,0.36529041287613717,0.0,902.0607722306032,2.888888888888889,69.60179915798237,33.59805679321289,8807529.0,902.3454034810273,0.310760498046875,1429.0,54.51202392578125,57.00769805908203,83.17933654785156,36.0,0.6270118964310707,0.35129461161651504,0.021693491952414275,8
img_1_103,1,early_apoptosis,0.12053056516724336,0.2537485582468281,0.0,1219.5928006235722,1.4615384615384615,56.08801633430331,43.32936096191406,11358532.0,1219.5953101140913,0.20937347412109375,1734.0,66.1468505859375,31.6528263092041,71.12811279296875,20.0,0.9002306805074971,0.0922722029988466,0.007497116493656286,117
img_3_177,3,necrosis,0.37844408427876824,0.3354943273905997,0.0,1175.0835944096161,2.8518518518518516,34.874089862378774,36.45063400268555,9555315.0,1175.1223417458677,0.30629730224609375,1234.0,47.0733642578125,65.06806945800781,112.04169464111328,40.0,0.5777957860615883,0.3857374392220421,0.03646677471636953,329
img_0_142,0,viable,0.11083437110834371,0.27085927770859275,0.0,1846.1601134210562,1.3846153846153846,46.65673256939816,46.99263000488281,12318836.0,1846.2985830733087,0.20792007446289062,1606.0,61.2640380859375,33.9383544921875,100.63232421875,19.0,0.9066002490660025,0.08530510585305105,0.00809464508094645,23
img_1_220,1,early_apoptosis,0.11697247706422019,0.24885321100917432,0.0,1024.417643892156,1.2857142857142858,54.42599327082473,41.41233444213867,10855995.0,1024.6074423134414,0.20258712768554688,1744.0,66.5283203125,30.451261520385742,67.89191436767578,20.0,0.9030963302752294,0.09002293577981652,0.006880733944954129,136
img_1_149,1,early_apoptosis,0.09679266895761741,0.2800687285223368,0.0,991.0553114524187,1.3846153846153846,46.73639060070378,41.0708122253418,10766467.0,991.2784290796699,0.192108154296875,1746.0,66.6046142578125,28.843069076538086,61.00758743286133,19.0,0.9169530355097365,0.07731958762886598,0.0057273768613974796,124
img_2_125,2,late_apoptosis,0.11977077363896849,0.230945558739255,0.0,1250.4428798922745,1.3571428571428572,49.14144355597518,43.333187103271484,11359535.0,1250.6800591996725,0.21323776245117188,1745.0,66.56646728515625,32.033809661865234,69.00035858154297,20.0,0.9008595988538682,0.08997134670487106,0.009169054441260744,220
img_1_70,1,early_apoptosis,0.12641083521444696,0.27595936794582393,0.0,1128.7377190115049,1.3571428571428572,69.5346032245457,42.34872817993164,11101465.0,1128.9585087431915,0.21005630493164062,1772.0,67.596435546875,31.075056076049805,67.67276000976562,21.0,0.9012415349887133,0.09367945823927765,0.005079006772009029,111
img_0_19,0,viable,0.11911852293031566,0.2614651578320429,0.0,1406.618807701641,1.3846153846153846,83.3053688491202,43.83150100708008,11490165.0,1406.8016061057424,0.20010757446289062,1679.0,64.04876708984375,31.24300193786621,76.26433563232422,19.0,0.9088743299583085,0.08338296605122096,0.007742703990470518,3
img_3_59,3,necrosis,0.1157167530224525,0.257915947035118,0.0,1703.8291460521068,1.5384615384615385,39.7444270905236,44.87668228149414,11764153.0,1703.9263401341013,0.21486282348632812,1737.0,66.26129150390625,32.426597595214844,95.96715545654297,20.0,0.90097869890616,0.09383995394358088,0.0051813471502590676,309
img_3_40,3,necrosis,0.11630695443645084,0.24820143884892087,0.0,1977.7146810583254,1.2857142857142858,40.71421315121124,47.691097259521484,12501935.0,1977.8054465590828,0.2144775390625,1668.0,63.629150390625,33.707435607910156,115.06326293945312,20.0,0.8938848920863309,0.10071942446043165,0.00539568345323741,306
img_3_58,3,necrosis,0.11874272409778813,0.2951105937136205,0.0,1552.6063683851098,1.4285714285714286,36.24919264369015,46.40414810180664,12164569.0,1552.8450375723041,0.21734619140625,1718.0,65.5364990234375,33.16414260864258,97.74295806884766,21.0,0.9051222351571595,0.08963911525029103,0.005238649592549476,309
img_1_157,1,early_apoptosis,0.11386696730552424,0.2519729425028185,0.0,1071.7251086095985,1.4615384615384615,58.40192546195095,40.97870635986328,10742322.0,1071.9060254627257,0.20267868041992188,1774.0,67.6727294921875,29.949831008911133,65.29981994628906,20.0,0.9007891770011274,0.0935738444193912,0.005636978579481398,126
img_2_37,2,late_apoptosis,0.11683053788316947,0.2573742047426258,0.0,1260.5492883164404,1.3846153846153846,47.46642048020306,43.367347717285156,11368490.0,1260.677120779117,0.20480728149414062,1729.0,65.95611572265625,31.052053451538086,61.94847106933594,20.0,0.9022556390977443,0.08675534991324466,0.01098901098901099,206
img_2_120,2,late_apoptosis,0.10687960687960688,0.2371007371007371,0.0,1155.3405152163368,1.2857142857142858,48.57924885885268,42.386043548583984,11111247.0,1155.5069724232744,0.1962432861328125,1628.0,62.103271484375,31.59950828552246,58.883705139160156,19.0,0.9011056511056511,0.08538083538083538,0.013513513513513514,220
img_0_38,0,viable,0.33026222537207656,0.3678242381289865,0.0,2378.448494931938,2.5,61.98822656106694,41.690834045410156,10929002.0,2378.419186920335,0.31424713134765625,1411.0,53.82537841796875,58.38270568847656,127.00171661376953,33.0,0.6498936924167257,0.332388377037562,0.01771793054571226,6
img_0_175,0,viable,0.333605220228385,0.3572593800978793,0.0,1907.1282789163317,2.5657894736842106,81.32462480484256,40.35089111328125,10577744.0,1907.0178742669523,0.30352020263671875,1226.0,46.7681884765625,64.89885711669922,139.39447021484375,36.0,0.632137030995106,0.3295269168026101,0.03833605220228385,29
img_0_245,0,viable,0.36419753086419754,0.35537918871252205,0.0,1918.2765881505554,2.9,47.073000670568646,41.05691909790039,10762825.0,1918.219015923081,0.3144989013671875,1134.0,43.2586669921875,72.70194244384766,145.43963623046875,39.0,0.5855379188712522,0.36596119929453264,0.048500881834215165,40
img_3_78,3,necrosis,0.12696629213483146,0.24775280898876403,0.0,1180.975114260875,1.2857142857142858,41.77554420396905,43.900482177734375,11508248.0,1181.1830817377195,0.2032623291015625,1780.0,67.901611328125,29.934831619262695,75.06336975097656,19.0,0.9067415730337078,0.08932584269662922,0.003932584269662922,313
img_2_167,2,late_apoptosis,0.10237131289762869,0.26778484673221514,0.0,895.9974303670134,1.3846153846153846,50.270902341504545,40.58235168457031,10638420.0,896.175125853857,0.19141006469726562,1729.0,65.95611572265625,29.02082061767578,42.6796989440918,19.0,0.8976286871023713,0.0896471949103528,0.012724117987275883,227
img_3_4,3,necrosis,0.3347079037800687,0.35738831615120276,0.0,1078.5499637870323,2.6666666666666665,29.10235784232606,34.386474609375,9014208.0,1078.5507563948631,0.3018455505371094,1455.0,55.50384521484375,54.382816314697266,87.29804992675781,33.0,0.6563573883161512,0.32577319587628867,0.017869415807560136,300
img_3_108,3,necrosis,0.3328690807799443,0.3850974930362117,0.0,1314.0290741211586,2.6666666666666665,31.944493136560624,36.77487564086914,9640313.0,1314.030392783912,0.3084526062011719,1436.0,54.779052734375,56.308494567871094,107.53974914550781,36.0,0.6385793871866295,0.34331476323119775,0.018105849582172703,318
img_0_154,0,viable,0.10665914221218961,0.23927765237020315,0.0,1349.5801483002847,1.2142857142857142,75.19288407127442,43.787200927734375,11478552.0,1349.7774628316984,0.20707321166992188,1772.0,67.596435546875,30.633747100830078,75.79666900634766,20.0,0.9034988713318285,0.09085778781038374,0.0056433408577878106,25
img_1_37,1,early_apoptosis,0.10976349302607641,0.2601576713159491,0.0,1515.2277933729263,1.3846153846153846,49.52607823993805,44.55591583251953,11680066.0,1515.41636804858,0.2025146484375,1649.0,62.90435791015625,32.19405746459961,86.92233276367188,20.0,0.9029714978775015,0.0897513644633111,0.0072771376591873865,106
img_2_102,2,late_apoptosis,0.10051993067590988,0.2553437319468515,0.0,1211.796596823888,1.3846153846153846,43.675523560349,42.277992248535156,11082922.0,1211.9460357394419,0.20689010620117188,1731.0,66.03240966796875,31.331600189208984,63.87687301635742,20.0,0.903523974581167,0.0854997111496245,0.01097631426920855,217
